match_id,match_date,format,team1,team2,team1_wins_h2h,team2_wins_h2h,team1_win_pct_h2h,team2_win_pct_h2h,team1_recent_wins,team2_recent_wins,team1_win_pct,team2_win_pct,venue,venue_country,winner
817205,2015-07-07,T20I,South Africa,Bangladesh,3,0,1.0,0.0,13,8,0.52,0.32,Shere Bangla National Stadium,Bangladesh,South Africa
875459,2015-07-09,T20I,Afghanistan,Netherlands,1,2,0.3333333333333333,0.6666666666666666,12,13,0.48,0.52,Grange Cricket Club Ground,Scotland,Afghanistan
875457,2015-07-09,T20I,U.A.E.,Scotland,0,0,0.0,0.0,0,9,0.0,0.36,Grange Cricket Club Ground,Scotland,Scotland
875467,2015-07-10,T20I,U.A.E.,Afghanistan,0,0,0.0,0.0,0,13,0.0,0.52,Grange Cricket Club Ground,Scotland,Afghanistan
875471,2015-07-11,T20I,Netherlands,Scotland,3,1,0.75,0.25,12,9,0.48,0.36,Grange Cricket Club Ground,Scotland,Netherlands
875481,2015-07-12,T20I,U.A.E.,Netherlands,0,1,0.0,1.0,0,13,0.0,0.52,Grange Cricket Club Ground,Scotland,Netherlands
875485,2015-07-12,T20I,Afghanistan,Scotland,4,0,1.0,0.0,13,9,0.52,0.36,Grange Cricket Club Ground,Scotland,Afghanistan
875491,2015-07-13,T20I,Nepal,Ireland,0,0,0.0,0.0,3,13,0.375,0.52,Civil Service Cricket Club,Ireland,Ireland
875507,2015-07-15,T20I,Nepal,Hong Kong,1,1,0.5,0.5,3,2,0.3333333333333333,0.5,Civil Service Cricket Club,Ireland,Hong Kong
875501,2015-07-15,T20I,Ireland,P.N.G.,0,0,0.0,0.0,14,0,0.56,0.0,Civil Service Cricket Club,Ireland,P.N.G.
875513,2015-07-17,T20I,Nepal,P.N.G.,0,0,0.0,0.0,3,1,0.3,1.0,The Village,Ireland,P.N.G.
885969,2015-07-17,T20I,India,Zimbabwe,2,0,1.0,0.0,15,3,0.6,0.12,Harare Sports Club,Zimbabwe,India
875521,2015-07-17,T20I,Hong Kong,Ireland,0,0,0.0,0.0,3,13,0.6,0.52,The Village,Ireland,Hong Kong
885971,2015-07-19,T20I,Zimbabwe,India,0,3,0.0,1.0,3,15,0.12,0.6,Harare Sports Club,Zimbabwe,Zimbabwe
875541,2015-07-21,T20I,Afghanistan,Hong Kong,1,0,1.0,0.0,13,4,0.52,0.6666666666666666,The Village,Ireland,Hong Kong
875545,2015-07-23,T20I,P.N.G.,Afghanistan,0,0,0.0,0.0,2,12,1.0,0.48,The Village,Ireland,Afghanistan
875549,2015-07-25,T20I,Hong Kong,Scotland,0,0,0.0,0.0,5,9,0.7142857142857143,0.36,The Village,Ireland,Scotland
875551,2015-07-25,T20I,Oman,Afghanistan,0,0,0.0,0.0,0,13,0.0,0.52,Clontarf Cricket Club Ground,Ireland,Afghanistan
875553,2015-07-25,T20I,Ireland,Netherlands,2,1,0.5,0.25,12,13,0.48,0.52,The Village,Ireland,Netherlands
860279,2015-07-30,T20I,Pakistan,Sri Lanka,5,5,0.5,0.5,14,17,0.56,0.68,R Premadasa Stadium,Sri Lanka,Pakistan
860281,2015-08-01,T20I,Sri Lanka,Pakistan,4,6,0.4,0.6,17,15,0.68,0.6,R Premadasa Stadium,Sri Lanka,Pakistan
894293,2015-08-09,T20I,New Zealand,Zimbabwe,5,0,1.0,0.0,10,4,0.4,0.16,Harare Sports Club,Zimbabwe,New Zealand
848839,2015-08-14,T20I,New Zealand,South Africa,2,8,0.2,0.8,11,13,0.44,0.52,Kingsmead,South Africa,South Africa
848841,2015-08-16,T20I,New Zealand,South Africa,2,8,0.2,0.8,11,14,0.44,0.56,SuperSport Park,South Africa,New Zealand
743975,2015-08-31,T20I,England,Australia,3,6,0.3,0.6,9,14,0.36,0.56,Sophia Gardens,England,England
919603,2015-09-27,T20I,Pakistan,Zimbabwe,7,0,1.0,0.0,15,4,0.6,0.16,Harare Sports Club,Zimbabwe,Pakistan
919605,2015-09-29,T20I,Pakistan,Zimbabwe,8,0,1.0,0.0,16,4,0.64,0.16,Harare Sports Club,Zimbabwe,Pakistan
903587,2015-10-02,T20I,India,South Africa,6,2,0.75,0.25,15,13,0.6,0.52,Himachal Pradesh Cricket Association Stadium,India,South Africa
903589,2015-10-05,T20I,India,South Africa,6,3,0.6666666666666666,0.3333333333333333,15,14,0.6,0.56,Barabati Stadium,India,South Africa
924637,2015-10-26,T20I,Zimbabwe,Afghanistan,0,0,0.0,0.0,4,13,0.16,0.52,Queens Sports Club,Zimbabwe,Afghanistan
924639,2015-10-28,T20I,Zimbabwe,Afghanistan,0,1,0.0,1.0,4,14,0.16,0.56,Queens Sports Club,Zimbabwe,Afghanistan
915783,2015-11-09,T20I,Sri Lanka,West Indies,5,1,0.8333333333333334,0.16666666666666666,17,14,0.68,0.56,Pallekele International Cricket Stadium,Sri Lanka,Sri Lanka
915785,2015-11-11,T20I,West Indies,Sri Lanka,1,6,0.14285714285714285,0.8571428571428571,13,17,0.52,0.68,R Premadasa Stadium,Sri Lanka,West Indies
931396,2015-11-13,T20I,Zimbabwe,Bangladesh,1,2,0.3333333333333333,0.6666666666666666,4,7,0.16,0.28,Shere Bangla National Stadium,Bangladesh,Bangladesh
931398,2015-11-15,T20I,Bangladesh,Zimbabwe,3,1,0.75,0.25,7,4,0.28,0.16,Shere Bangla National Stadium,Bangladesh,Zimbabwe
930575,2015-11-21,T20I,Hong Kong,Oman,0,0,0.0,0.0,5,0,0.625,0.0,Sheikh Zayed Stadium,United Arab Emirates,Oman
930573,2015-11-22,T20I,Oman,U.A.E.,0,0,0.0,0.0,1,0,0.5,0.0,Sheikh Zayed Stadium,United Arab Emirates,U.A.E.
930577,2015-11-25,T20I,Oman,Hong Kong,1,0,1.0,0.0,1,5,0.3333333333333333,0.5555555555555556,Sheikh Zayed Stadium,United Arab Emirates,Oman
930579,2015-11-26,T20I,Oman,Hong Kong,2,0,1.0,0.0,2,5,0.5,0.5,Sheikh Zayed Stadium,United Arab Emirates,Hong Kong
902649,2015-11-26,T20I,England,Pakistan,7,3,0.7,0.3,10,16,0.4,0.64,Dubai International Cricket Stadium,United Arab Emirates,England
902651,2015-11-27,T20I,England,Pakistan,8,2,0.8,0.2,10,15,0.4,0.6,Dubai International Cricket Stadium,United Arab Emirates,England
930581,2015-11-28,T20I,Afghanistan,Hong Kong,1,1,0.5,0.5,15,6,0.6,0.5454545454545454,Sheikh Zayed Stadium,United Arab Emirates,Hong Kong
930583,2015-11-29,T20I,Afghanistan,Oman,1,0,1.0,0.0,14,2,0.56,0.4,Sheikh Zayed Stadium,United Arab Emirates,Afghanistan
902653,2015-11-30,T20I,England,Pakistan,8,2,0.8,0.2,11,14,0.44,0.56,Sharjah Cricket Stadium,United Arab Emirates,
930585,2015-11-30,T20I,Afghanistan,Oman,2,0,1.0,0.0,14,2,0.56,0.3333333333333333,Sheikh Zayed Stadium,United Arab Emirates,Afghanistan
914217,2016-01-07,T20I,New Zealand,Sri Lanka,4,4,0.4,0.4,12,16,0.48,0.64,Bay Oval,New Zealand,New Zealand
953345,2016-01-08,T20I,Afghanistan,Zimbabwe,2,0,1.0,0.0,15,5,0.6,0.2,Sharjah Cricket Stadium,United Arab Emirates,Afghanistan
953347,2016-01-10,T20I,Afghanistan,Zimbabwe,3,0,1.0,0.0,16,5,0.64,0.2,Sharjah Cricket Stadium,United Arab Emirates,Afghanistan
914219,2016-01-10,T20I,Sri Lanka,New Zealand,3,5,0.3,0.5,15,13,0.6,0.52,Eden Park,New Zealand,New Zealand
958415,2016-01-15,T20I,Zimbabwe,Bangladesh,2,3,0.4,0.6,5,6,0.2,0.24,Sheikh Abu Naser Stadium,Bangladesh,Bangladesh
914221,2016-01-15,T20I,Pakistan,New Zealand,6,4,0.6,0.4,13,14,0.52,0.56,Eden Park,New Zealand,Pakistan
914223,2016-01-17,T20I,Pakistan,New Zealand,6,4,0.6,0.4,13,13,0.52,0.52,Seddon Park,New Zealand,New Zealand
958417,2016-01-17,T20I,Bangladesh,Zimbabwe,4,2,0.6666666666666666,0.3333333333333333,7,5,0.28,0.2,Sheikh Abu Naser Stadium,Bangladesh,Bangladesh
958419,2016-01-20,T20I,Zimbabwe,Bangladesh,2,5,0.2857142857142857,0.7142857142857143,5,7,0.2,0.28,Sheikh Abu Naser Stadium,Bangladesh,Zimbabwe
958421,2016-01-22,T20I,Zimbabwe,Bangladesh,3,5,0.375,0.625,6,7,0.24,0.28,Sheikh Abu Naser Stadium,Bangladesh,Zimbabwe
914225,2016-01-22,T20I,New Zealand,Pakistan,5,5,0.5,0.5,14,13,0.56,0.52,Westpac Stadium,New Zealand,New Zealand
895817,2016-01-26,T20I,India,Australia,5,4,0.5555555555555556,0.4444444444444444,15,13,0.6,0.52,Adelaide Oval,Australia,India
895819,2016-01-29,T20I,India,Australia,6,4,0.6,0.4,15,12,0.6,0.48,Melbourne Cricket Ground,Australia,India
953103,2016-01-30,T20I,Scotland,Hong Kong,1,0,1.0,0.0,10,7,0.4,0.5833333333333334,Mission Road Ground,Hong Kong,Hong Kong
953105,2016-01-31,T20I,Scotland,Hong Kong,1,1,0.5,0.5,10,8,0.4,0.6153846153846154,Mission Road Ground,Hong Kong,Scotland
895821,2016-01-31,T20I,Australia,India,4,6,0.4,0.6,11,16,0.44,0.64,Sydney Cricket Ground,Australia,India
967081,2016-02-03,T20I,Netherlands,U.A.E.,2,0,1.0,0.0,14,1,0.56,0.14285714285714285,ICC Academy,United Arab Emirates,Netherlands
966373,2016-02-04,T20I,U.A.E.,Scotland,0,1,0.0,1.0,1,11,0.125,0.44,ICC Academy,United Arab Emirates,U.A.E.
966375,2016-02-05,T20I,Scotland,Netherlands,1,4,0.2,0.8,11,14,0.44,0.56,ICC Academy,United Arab Emirates,Scotland
954733,2016-02-06,T20I,P.N.G.,Ireland,1,0,1.0,0.0,2,11,0.6666666666666666,0.44,Tony Ireland Stadium,Australia,Ireland
954735,2016-02-07,T20I,Ireland,P.N.G.,1,1,0.5,0.5,11,2,0.44,0.5,Tony Ireland Stadium,Australia,Ireland
963697,2016-02-09,T20I,India,Sri Lanka,3,3,0.5,0.5,16,15,0.64,0.6,Maharashtra Cricket Association Stadium,India,Sri Lanka
954737,2016-02-09,T20I,P.N.G.,Ireland,1,2,0.3333333333333333,0.6666666666666666,2,11,0.4,0.44,Tony Ireland Stadium,Australia,P.N.G.
963699,2016-02-12,T20I,India,Sri Lanka,3,4,0.42857142857142855,0.5714285714285714,16,16,0.64,0.64,JSCA International Stadium Complex,India,India
954741,2016-02-14,T20I,Ireland,U.A.E.,1,0,1.0,0.0,10,2,0.4,0.2222222222222222,Sheikh Zayed Stadium,United Arab Emirates,Ireland
963701,2016-02-14,T20I,Sri Lanka,India,4,4,0.5,0.5,15,16,0.6,0.64,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,India,India
954743,2016-02-16,T20I,U.A.E.,Ireland,0,2,0.0,1.0,2,10,0.2,0.4,Sheikh Zayed Stadium,United Arab Emirates,U.A.E.
966713,2016-02-19,T20I,U.A.E.,Afghanistan,0,1,0.0,1.0,3,17,0.2727272727272727,0.68,Khan Shaheb Osman Ali Stadium,Bangladesh,U.A.E.
966735,2016-02-19,T20I,Oman,Hong Kong,2,1,0.6666666666666666,0.3333333333333333,2,8,0.2857142857142857,0.5714285714285714,Khan Shaheb Osman Ali Stadium,Bangladesh,Oman
800479,2016-02-19,T20I,England,South Africa,3,5,0.3333333333333333,0.5555555555555556,11,14,0.44,0.56,Newlands,South Africa,South Africa
966737,2016-02-20,T20I,Oman,Afghanistan,0,3,0.0,1.0,3,16,0.375,0.64,Khan Shaheb Osman Ali Stadium,Bangladesh,Afghanistan
966739,2016-02-21,T20I,Hong Kong,U.A.E.,0,0,0.0,0.0,8,4,0.5333333333333333,0.3333333333333333,Khan Shaheb Osman Ali Stadium,Bangladesh,U.A.E.
800481,2016-02-21,T20I,England,South Africa,3,6,0.3,0.6,10,14,0.4,0.56,New Wanderers Stadium,South Africa,South Africa
966741,2016-02-22,T20I,Afghanistan,Hong Kong,1,2,0.3333333333333333,0.6666666666666666,16,8,0.64,0.5,Shere Bangla National Stadium,Bangladesh,Afghanistan
966743,2016-02-22,T20I,U.A.E.,Oman,1,0,1.0,0.0,5,3,0.38461538461538464,0.3333333333333333,Shere Bangla National Stadium,Bangladesh,U.A.E.
966745,2016-02-24,T20I,India,Bangladesh,2,0,1.0,0.0,16,7,0.64,0.28,Shere Bangla National Stadium,Bangladesh,India
966747,2016-02-25,T20I,Sri Lanka,U.A.E.,0,0,0.0,0.0,14,6,0.56,0.42857142857142855,Shere Bangla National Stadium,Bangladesh,Sri Lanka
966749,2016-02-26,T20I,Bangladesh,U.A.E.,0,0,0.0,0.0,7,6,0.28,0.4,Shere Bangla National Stadium,Bangladesh,Bangladesh
966751,2016-02-27,T20I,Pakistan,India,1,4,0.16666666666666666,0.6666666666666666,13,17,0.52,0.68,Shere Bangla National Stadium,Bangladesh,India
966753,2016-02-28,T20I,Bangladesh,Sri Lanka,0,4,0.0,1.0,8,14,0.32,0.56,Shere Bangla National Stadium,Bangladesh,Bangladesh
966757,2016-03-01,T20I,Sri Lanka,India,4,5,0.4444444444444444,0.5555555555555556,14,17,0.56,0.68,Shere Bangla National Stadium,Bangladesh,India
966759,2016-03-02,T20I,Pakistan,Bangladesh,7,1,0.875,0.125,13,9,0.52,0.36,Shere Bangla National Stadium,Bangladesh,Bangladesh
966761,2016-03-03,T20I,U.A.E.,India,0,0,0.0,0.0,6,17,0.375,0.68,Shere Bangla National Stadium,Bangladesh,India
966763,2016-03-04,T20I,Sri Lanka,Pakistan,3,7,0.3,0.7,14,12,0.56,0.48,Shere Bangla National Stadium,Bangladesh,Pakistan
884347,2016-03-04,T20I,Australia,South Africa,6,4,0.6,0.4,10,15,0.4,0.6,Kingsmead,South Africa,South Africa
884349,2016-03-06,T20I,South Africa,Australia,4,6,0.4,0.6,15,10,0.6,0.4,New Wanderers Stadium,South Africa,Australia
966765,2016-03-06,T20I,Bangladesh,India,0,3,0.0,1.0,10,17,0.4,0.68,Shere Bangla National Stadium,Bangladesh,India
951305,2016-03-08,T20I,Zimbabwe,Hong Kong,0,0,0.0,0.0,7,8,0.28,0.47058823529411764,Vidarbha Cricket Association Stadium,India,Zimbabwe
951307,2016-03-08,T20I,Afghanistan,Scotland,5,0,1.0,0.0,16,12,0.64,0.48,Vidarbha Cricket Association Stadium,India,Afghanistan
951309,2016-03-09,T20I,Bangladesh,Netherlands,1,1,0.5,0.5,9,14,0.36,0.56,Himachal Pradesh Cricket Association Stadium,India,Bangladesh
951311,2016-03-09,T20I,Ireland,Oman,0,0,0.0,0.0,9,3,0.36,0.3,Himachal Pradesh Cricket Association Stadium,India,Oman
884351,2016-03-09,T20I,South Africa,Australia,3,7,0.3,0.7,14,11,0.56,0.44,Newlands,South Africa,Australia
951313,2016-03-10,T20I,Zimbabwe,Scotland,0,0,0.0,0.0,8,11,0.32,0.44,Vidarbha Cricket Association Stadium,India,Zimbabwe
951315,2016-03-10,T20I,Hong Kong,Afghanistan,2,2,0.5,0.5,8,17,0.4444444444444444,0.68,Vidarbha Cricket Association Stadium,India,Afghanistan
951319,2016-03-11,T20I,Bangladesh,Ireland,3,1,0.75,0.25,10,9,0.4,0.36,Himachal Pradesh Cricket Association Stadium,India,
951317,2016-03-11,T20I,Netherlands,Oman,0,0,0.0,0.0,14,4,0.56,0.36363636363636365,Himachal Pradesh Cricket Association Stadium,India,
951323,2016-03-12,T20I,Hong Kong,Scotland,1,2,0.3333333333333333,0.6666666666666666,8,11,0.42105263157894735,0.44,Vidarbha Cricket Association Stadium,India,Scotland
951321,2016-03-12,T20I,Afghanistan,Zimbabwe,4,0,1.0,0.0,18,8,0.72,0.32,Vidarbha Cricket Association Stadium,India,Afghanistan
951327,2016-03-13,T20I,Bangladesh,Oman,0,0,0.0,0.0,10,4,0.4,0.3333333333333333,Himachal Pradesh Cricket Association Stadium,India,Bangladesh
951325,2016-03-13,T20I,Netherlands,Ireland,2,2,0.4,0.4,13,9,0.52,0.36,Himachal Pradesh Cricket Association Stadium,India,Netherlands
951329,2016-03-15,T20I,New Zealand,India,4,0,1.0,0.0,15,18,0.6,0.72,Vidarbha Cricket Association Stadium,India,New Zealand
951333,2016-03-16,T20I,Pakistan,Bangladesh,7,2,0.7777777777777778,0.2222222222222222,12,11,0.48,0.44,Eden Gardens,India,Pakistan
951331,2016-03-16,T20I,England,West Indies,3,7,0.3,0.7,9,13,0.36,0.52,Wankhede Stadium,India,West Indies
951335,2016-03-17,T20I,Afghanistan,Sri Lanka,0,0,0.0,0.0,18,13,0.72,0.52,Eden Gardens,India,Sri Lanka
951337,2016-03-18,T20I,New Zealand,Australia,0,3,0.0,0.75,15,12,0.6,0.48,Himachal Pradesh Cricket Association Stadium,India,New Zealand
951339,2016-03-18,T20I,South Africa,England,6,3,0.6,0.3,13,9,0.52,0.36,Wankhede Stadium,India,England
951341,2016-03-19,T20I,Pakistan,India,1,5,0.14285714285714285,0.7142857142857143,12,18,0.48,0.72,Eden Gardens,India,India
951343,2016-03-20,T20I,South Africa,Afghanistan,1,0,1.0,0.0,13,17,0.52,0.68,Wankhede Stadium,India,South Africa
951345,2016-03-20,T20I,Sri Lanka,West Indies,6,2,0.75,0.25,13,13,0.52,0.52,M Chinnaswamy Stadium,India,West Indies
951347,2016-03-21,T20I,Bangladesh,Australia,0,3,0.0,1.0,10,12,0.4,0.48,M Chinnaswamy Stadium,India,Australia
951349,2016-03-22,T20I,New Zealand,Pakistan,6,4,0.6,0.4,16,12,0.64,0.48,Punjab Cricket Association IS Bindra Stadium,India,New Zealand
951353,2016-03-23,T20I,India,Bangladesh,4,0,1.0,0.0,18,9,0.72,0.36,M Chinnaswamy Stadium,India,India
951351,2016-03-23,T20I,England,Afghanistan,1,0,1.0,0.0,9,17,0.36,0.68,Feroz Shah Kotla,India,England
951355,2016-03-25,T20I,Australia,Pakistan,4,5,0.4,0.5,13,12,0.52,0.48,Punjab Cricket Association IS Bindra Stadium,India,Australia
951357,2016-03-25,T20I,South Africa,West Indies,6,3,0.6666666666666666,0.3333333333333333,14,13,0.56,0.52,Vidarbha Cricket Association Stadium,India,West Indies
951359,2016-03-26,T20I,New Zealand,Bangladesh,3,0,1.0,0.0,16,9,0.64,0.36,Eden Gardens,India,New Zealand
951361,2016-03-26,T20I,England,Sri Lanka,2,4,0.3333333333333333,0.6666666666666666,10,13,0.4,0.52,Feroz Shah Kotla,India,England
951363,2016-03-27,T20I,Australia,India,4,6,0.4,0.6,13,18,0.52,0.72,Punjab Cricket Association IS Bindra Stadium,India,India
951365,2016-03-27,T20I,Afghanistan,West Indies,0,0,0.0,0.0,17,13,0.68,0.52,Vidarbha Cricket Association Stadium,India,Afghanistan
951367,2016-03-28,T20I,Sri Lanka,South Africa,2,3,0.4,0.6,12,14,0.48,0.56,Feroz Shah Kotla,India,South Africa
951369,2016-03-30,T20I,New Zealand,England,3,6,0.3,0.6,17,11,0.68,0.44,Feroz Shah Kotla,India,England
951371,2016-03-31,T20I,India,West Indies,2,2,0.5,0.5,18,13,0.72,0.52,Wankhede Stadium,India,West Indies
951373,2016-04-03,T20I,England,West Indies,3,7,0.3,0.7,12,14,0.48,0.56,Eden Gardens,India,West Indies
1007655,2016-06-18,T20I,Zimbabwe,India,1,3,0.25,0.75,8,17,0.32,0.68,Harare Sports Club,Zimbabwe,Zimbabwe
1007657,2016-06-20,T20I,Zimbabwe,India,2,3,0.4,0.6,9,16,0.36,0.64,Harare Sports Club,Zimbabwe,India
1007659,2016-06-22,T20I,India,Zimbabwe,4,2,0.6666666666666666,0.3333333333333333,16,9,0.64,0.36,Harare Sports Club,Zimbabwe,India
913633,2016-07-05,T20I,Sri Lanka,England,4,3,0.5714285714285714,0.42857142857142855,11,11,0.44,0.44,The Rose Bowl,England,England
1041615,2016-08-27,T20I,West Indies,India,3,2,0.6,0.4,15,16,0.6,0.64,Central Broward Regional Park Stadium Turf Ground,United States of America,West Indies
1041617,2016-08-28,T20I,West Indies,India,4,2,0.6666666666666666,0.3333333333333333,16,16,0.64,0.64,Central Broward Regional Park Stadium Turf Ground,United States of America,
1004729,2016-09-05,T20I,Hong Kong,Ireland,1,0,1.0,0.0,8,9,0.4,0.36,Bready Cricket Club,Ireland,Hong Kong
995467,2016-09-06,T20I,Australia,Sri Lanka,2,6,0.25,0.75,13,10,0.52,0.4,Pallekele International Cricket Stadium,Sri Lanka,Australia
913663,2016-09-07,T20I,England,Pakistan,7,2,0.7,0.2,12,11,0.48,0.44,Old Trafford,England,Pakistan
995469,2016-09-09,T20I,Sri Lanka,Australia,6,3,0.6666666666666666,0.3333333333333333,9,14,0.36,0.56,R Premadasa Stadium,Sri Lanka,Australia
1050217,2016-09-23,T20I,West Indies,Pakistan,2,2,0.5,0.5,16,11,0.64,0.44,Dubai International Cricket Stadium,United Arab Emirates,Pakistan
1050219,2016-09-24,T20I,Pakistan,West Indies,3,2,0.6,0.4,12,15,0.48,0.6,Dubai International Cricket Stadium,United Arab Emirates,Pakistan
1050221,2016-09-27,T20I,West Indies,Pakistan,2,4,0.3333333333333333,0.6666666666666666,14,13,0.56,0.52,Sheikh Zayed Stadium,United Arab Emirates,Pakistan
1072206,2016-12-14,T20I,Afghanistan,U.A.E.,1,1,0.5,0.5,18,6,0.72,0.35294117647058826,ICC Academy,United Arab Emirates,Afghanistan
1072207,2016-12-16,T20I,U.A.E.,Afghanistan,1,2,0.3333333333333333,0.6666666666666666,6,18,0.3333333333333333,0.72,Dubai International Cricket Stadium,United Arab Emirates,Afghanistan
1072208,2016-12-18,T20I,Afghanistan,U.A.E.,3,1,0.75,0.25,19,6,0.76,0.3157894736842105,ICC Academy,United Arab Emirates,Afghanistan
1019979,2017-01-03,T20I,Bangladesh,New Zealand,0,4,0.0,1.0,9,16,0.36,0.64,McLean Park,New Zealand,New Zealand
1019981,2017-01-06,T20I,New Zealand,Bangladesh,5,0,1.0,0.0,17,9,0.68,0.36,Bay Oval,New Zealand,New Zealand
1019983,2017-01-08,T20I,New Zealand,Bangladesh,6,0,1.0,0.0,17,9,0.68,0.36,Bay Oval,New Zealand,New Zealand
1074957,2017-01-14,T20I,Scotland,Hong Kong,3,1,0.75,0.25,12,9,0.48,0.42857142857142855,Sheikh Zayed Stadium,United Arab Emirates,Scotland
1074958,2017-01-14,T20I,Ireland,Afghanistan,3,2,0.6,0.4,9,19,0.36,0.76,Sheikh Zayed Stadium,United Arab Emirates,Afghanistan
1074959,2017-01-15,T20I,Oman,Netherlands,0,0,0.0,0.0,4,14,0.3076923076923077,0.56,Sheikh Zayed Stadium,United Arab Emirates,Netherlands
1074962,2017-01-16,T20I,U.A.E.,Afghanistan,1,4,0.2,0.8,6,19,0.3,0.76,Sheikh Zayed Stadium,United Arab Emirates,Afghanistan
1074961,2017-01-16,T20I,Hong Kong,Oman,1,3,0.25,0.75,9,4,0.4090909090909091,0.2857142857142857,Sheikh Zayed Stadium,United Arab Emirates,Oman
1074964,2017-01-17,T20I,Scotland,Netherlands,2,4,0.3333333333333333,0.6666666666666666,12,15,0.48,0.6,Sheikh Zayed Stadium,United Arab Emirates,Scotland
1074965,2017-01-18,T20I,Ireland,U.A.E.,2,1,0.6666666666666666,0.3333333333333333,9,6,0.36,0.2857142857142857,Dubai International Cricket Stadium,United Arab Emirates,Ireland
1074966,2017-01-18,T20I,Hong Kong,Netherlands,0,0,0.0,0.0,9,14,0.391304347826087,0.56,Dubai International Cricket Stadium,United Arab Emirates,Hong Kong
1074968,2017-01-19,T20I,Oman,Scotland,0,0,0.0,0.0,5,12,0.3333333333333333,0.48,Dubai International Cricket Stadium,United Arab Emirates,Scotland
936153,2017-01-20,T20I,South Africa,Sri Lanka,4,2,0.6666666666666666,0.3333333333333333,15,8,0.6,0.32,SuperSport Park,South Africa,South Africa
1074971,2017-01-20,T20I,Ireland,Afghanistan,3,3,0.5,0.5,9,19,0.36,0.76,Dubai International Cricket Stadium,United Arab Emirates,Afghanistan
1074970,2017-01-20,T20I,Ireland,Scotland,3,2,0.42857142857142855,0.2857142857142857,9,13,0.36,0.52,Dubai International Cricket Stadium,United Arab Emirates,Ireland
1074969,2017-01-20,T20I,Oman,Afghanistan,0,4,0.0,1.0,5,19,0.3125,0.76,Dubai International Cricket Stadium,United Arab Emirates,Afghanistan
936155,2017-01-22,T20I,South Africa,Sri Lanka,5,2,0.7142857142857143,0.2857142857142857,15,8,0.6,0.32,New Wanderers Stadium,South Africa,Sri Lanka
936157,2017-01-25,T20I,South Africa,Sri Lanka,5,3,0.625,0.375,14,8,0.56,0.32,Newlands,South Africa,Sri Lanka
1034825,2017-01-26,T20I,India,England,3,5,0.375,0.625,16,12,0.64,0.48,Green Park,India,England
1034827,2017-01-29,T20I,India,England,3,6,0.3333333333333333,0.6666666666666666,15,13,0.6,0.52,Vidarbha Cricket Association Stadium,India,India
1034829,2017-02-01,T20I,India,England,4,6,0.4,0.6,16,13,0.64,0.52,M Chinnaswamy Stadium,India,India
1001349,2017-02-17,T20I,Australia,Sri Lanka,4,6,0.4,0.6,14,8,0.56,0.32,Melbourne Cricket Ground,Australia,Sri Lanka
1020029,2017-02-17,T20I,South Africa,New Zealand,7,3,0.7,0.3,13,17,0.52,0.68,Eden Park,New Zealand,South Africa
1001351,2017-02-19,T20I,Australia,Sri Lanka,3,7,0.3,0.7,13,8,0.52,0.32,Simonds Stadium,Australia,Sri Lanka
1001353,2017-02-22,T20I,Australia,Sri Lanka,3,7,0.3,0.7,12,8,0.48,0.32,Adelaide Oval,Australia,Australia
1040485,2017-03-08,T20I,Ireland,Afghanistan,3,4,0.42857142857142855,0.5714285714285714,8,20,0.32,0.8,Greater Noida Sports Complex Ground,India,Afghanistan
1040487,2017-03-10,T20I,Afghanistan,Ireland,5,3,0.625,0.375,20,8,0.8,0.32,Greater Noida Sports Complex Ground,India,Afghanistan
1040489,2017-03-12,T20I,Afghanistan,Ireland,6,3,0.6666666666666666,0.3333333333333333,20,7,0.8,0.28,Greater Noida Sports Complex Ground,India,Afghanistan
1077947,2017-03-26,T20I,West Indies,Pakistan,2,5,0.2857142857142857,0.7142857142857143,13,13,0.52,0.52,Kensington Oval,West Indies,Pakistan
1077948,2017-03-30,T20I,Pakistan,West Indies,6,2,0.75,0.25,14,13,0.56,0.52,Queen's Park Oval,West Indies,Pakistan
1085495,2017-04-01,T20I,Pakistan,West Indies,7,2,0.7777777777777778,0.2222222222222222,15,13,0.6,0.52,Queen's Park Oval,West Indies,West Indies
1085496,2017-04-02,T20I,West Indies,Pakistan,3,7,0.3,0.7,13,14,0.52,0.56,Queen's Park Oval,West Indies,Pakistan
1083449,2017-04-04,T20I,Bangladesh,Sri Lanka,1,4,0.2,0.8,9,8,0.36,0.32,R Premadasa Stadium,Sri Lanka,Sri Lanka
1083450,2017-04-06,T20I,Bangladesh,Sri Lanka,1,5,0.16666666666666666,0.8333333333333334,9,9,0.36,0.36,R Premadasa Stadium,Sri Lanka,Bangladesh
1089202,2017-04-12,T20I,P.N.G.,U.A.E.,0,0,0.0,0.0,3,6,0.5,0.2727272727272727,Sheikh Zayed Stadium,United Arab Emirates,U.A.E.
1089203,2017-04-14,T20I,U.A.E.,P.N.G.,1,0,1.0,0.0,7,3,0.30434782608695654,0.42857142857142855,Sheikh Zayed Stadium,United Arab Emirates,U.A.E.
1089243,2017-04-14,T20I,P.N.G.,U.A.E.,0,1,0.0,1.0,3,7,0.42857142857142855,0.30434782608695654,Sheikh Zayed Stadium,United Arab Emirates,U.A.E.
1089776,2017-06-02,T20I,Afghanistan,West Indies,1,0,1.0,0.0,20,12,0.8,0.48,Warner Park,West Indies,West Indies
