match_id,match_date,format,team1,team2,team1_wins_h2h,team2_wins_h2h,team1_win_pct_h2h,team2_win_pct_h2h,team1_recent_wins,team2_recent_wins,team1_win_pct,team2_win_pct,venue,venue_country,winner
65770,1998-04-19,ODI,Australia,India,3,7,0.3,0.7,11,14,0.44,0.56,Sharjah Cricket Association Stadium,United Arab Emirates,Australia
65771,1998-04-20,ODI,India,New Zealand,7,3,0.7,0.3,13,10,0.52,0.4,Sharjah Cricket Association Stadium,United Arab Emirates,New Zealand
65772,1998-04-21,ODI,New Zealand,Australia,3,7,0.3,0.7,10,12,0.4,0.48,Sharjah Cricket Association Stadium,United Arab Emirates,Australia
65773,1998-04-22,ODI,Australia,India,4,6,0.4,0.6,13,13,0.52,0.52,Sharjah Cricket Association Stadium,United Arab Emirates,Australia
66088,1998-04-23,ODI,Pakistan,South Africa,0,10,0.0,1.0,11,18,0.44,0.72,Newlands,South Africa,South Africa
65774,1998-04-24,ODI,Australia,India,5,5,0.5,0.5,14,12,0.56,0.48,Sharjah Cricket Association Stadium,United Arab Emirates,India
66144,1998-05-14,ODI,Bangladesh,India,0,5,0.0,1.0,0,12,0.0,0.48,Punjab Cricket Association Stadium,India,India
66145,1998-05-17,ODI,Kenya,Bangladesh,2,0,1.0,0.0,3,0,0.2,0.0,Lal Bahadur Shastri Stadium,India,Bangladesh
66146,1998-05-20,ODI,Kenya,India,0,1,0.0,1.0,3,13,0.1875,0.52,M Chinnaswamy Stadium,India,India
65026,1998-05-21,ODI,England,South Africa,3,7,0.3,0.7,14,19,0.56,0.76,Kennington Oval,England,South Africa
65027,1998-05-23,ODI,South Africa,England,8,2,0.8,0.2,20,13,0.8,0.52,Old Trafford,England,South Africa
66147,1998-05-23,ODI,Kenya,Bangladesh,2,1,0.6666666666666666,0.3333333333333333,3,1,0.17647058823529413,0.043478260869565216,MA Chidambaram Stadium,India,Kenya
65028,1998-05-24,ODI,South Africa,England,9,1,0.9,0.1,21,12,0.84,0.48,Headingley,England,England
66148,1998-05-25,ODI,Bangladesh,India,0,6,0.0,1.0,1,14,0.041666666666666664,0.56,Wankhede Stadium,India,India
66149,1998-05-28,ODI,Kenya,India,0,2,0.0,1.0,4,14,0.2222222222222222,0.56,Captain Roop Singh Stadium,India,Kenya
66150,1998-05-31,ODI,Kenya,India,1,2,0.3333333333333333,0.6666666666666666,5,14,0.2631578947368421,0.56,Eden Gardens,India,India
66151,1998-06-19,ODI,Sri Lanka,India,7,1,0.7,0.1,15,15,0.6,0.6,R Premadasa Stadium,Sri Lanka,India
66152,1998-06-21,ODI,New Zealand,Sri Lanka,4,4,0.4,0.4,10,15,0.4,0.6,R Premadasa Stadium,Sri Lanka,Sri Lanka
66153,1998-06-23,ODI,New Zealand,India,4,6,0.4,0.6,10,16,0.4,0.64,R Premadasa Stadium,Sri Lanka,
66154,1998-07-01,ODI,Sri Lanka,India,6,2,0.6,0.2,15,16,0.6,0.64,Sinhalese Sports Club Ground,Sri Lanka,Sri Lanka
66155,1998-07-03,ODI,New Zealand,India,4,5,0.4,0.5,10,15,0.4,0.6,Sinhalese Sports Club Ground,Sri Lanka,
66156,1998-07-05,ODI,Sri Lanka,New Zealand,5,4,0.5,0.4,15,10,0.6,0.4,Sinhalese Sports Club Ground,Sri Lanka,Sri Lanka
66157,1998-07-07,ODI,India,Sri Lanka,2,6,0.2,0.6,15,15,0.6,0.6,R Premadasa Stadium,Sri Lanka,India
66158,1998-08-14,ODI,Sri Lanka,South Africa,4,6,0.4,0.6,14,20,0.56,0.8,Trent Bridge,England,Sri Lanka
66159,1998-08-16,ODI,England,Sri Lanka,7,3,0.7,0.3,12,14,0.48,0.56,Lord's,England,England
66160,1998-08-18,ODI,South Africa,England,8,2,0.8,0.2,19,12,0.76,0.48,Edgbaston,England,South Africa
66161,1998-08-20,ODI,England,Sri Lanka,7,3,0.7,0.3,12,13,0.48,0.52,Lord's,England,Sri Lanka
66041,1998-09-12,ODI,Pakistan,India,5,5,0.5,0.5,11,16,0.44,0.64,Toronto Cricket,Canada,India
66042,1998-09-13,ODI,Pakistan,India,5,5,0.5,0.5,11,16,0.44,0.64,Toronto Cricket,Canada,Pakistan
66043,1998-09-16,ODI,Pakistan,India,5,5,0.5,0.5,11,15,0.44,0.6,Toronto Cricket,Canada,Pakistan
66044,1998-09-19,ODI,Pakistan,India,5,5,0.5,0.5,11,14,0.44,0.56,Toronto Cricket,Canada,Pakistan
66045,1998-09-20,ODI,India,Pakistan,4,6,0.4,0.6,14,12,0.56,0.48,Toronto Cricket,Canada,Pakistan
64589,1998-09-26,ODI,Zimbabwe,India,2,6,0.2,0.6,9,13,0.36,0.52,Queens Sports Club,Zimbabwe,India
64590,1998-09-27,ODI,Zimbabwe,India,2,6,0.2,0.6,8,13,0.32,0.52,Queens Sports Club,Zimbabwe,India
64591,1998-09-30,ODI,Zimbabwe,India,2,7,0.2,0.7,8,13,0.32,0.52,Harare Sports Club,Zimbabwe,Zimbabwe
66162,1998-10-24,ODI,Zimbabwe,New Zealand,3,6,0.3,0.6,9,9,0.36,0.36,Bangabandhu National Stadium,Bangladesh,New Zealand
66163,1998-10-25,ODI,England,South Africa,1,9,0.1,0.9,12,19,0.48,0.76,Bangabandhu National Stadium,Bangladesh,South Africa
66164,1998-10-26,ODI,New Zealand,Sri Lanka,4,5,0.4,0.5,9,14,0.36,0.56,Bangabandhu National Stadium,Bangladesh,Sri Lanka
66165,1998-10-28,ODI,India,Australia,5,5,0.5,0.5,12,14,0.48,0.56,Bangabandhu National Stadium,Bangladesh,India
66166,1998-10-29,ODI,West Indies,Pakistan,5,5,0.5,0.5,15,12,0.6,0.48,Bangabandhu National Stadium,Bangladesh,West Indies
66167,1998-10-30,ODI,South Africa,Sri Lanka,6,4,0.6,0.4,19,14,0.76,0.56,Bangabandhu National Stadium,Bangladesh,South Africa
66168,1998-10-31,ODI,India,West Indies,6,4,0.6,0.4,12,15,0.48,0.6,Bangabandhu National Stadium,Bangladesh,West Indies
66169,1998-11-01,ODI,West Indies,South Africa,5,5,0.5,0.5,15,19,0.6,0.76,Bangabandhu National Stadium,Bangladesh,South Africa
64592,1998-11-06,ODI,Australia,Pakistan,6,4,0.6,0.4,14,12,0.56,0.48,National Stadium,Pakistan,Australia
65880,1998-11-06,ODI,Sri Lanka,India,5,3,0.5,0.3,13,12,0.52,0.48,Sharjah Cricket Association Stadium,United Arab Emirates,India
65881,1998-11-07,ODI,Sri Lanka,Zimbabwe,8,2,0.8,0.2,12,8,0.48,0.32,Sharjah Cricket Association Stadium,United Arab Emirates,Zimbabwe
65882,1998-11-08,ODI,Zimbabwe,India,3,6,0.3,0.6,9,12,0.36,0.48,Sharjah Cricket Association Stadium,United Arab Emirates,India
64593,1998-11-08,ODI,Pakistan,Australia,4,6,0.4,0.6,11,14,0.44,0.56,Arbab Niaz Stadium,Pakistan,Australia
65883,1998-11-09,ODI,India,Sri Lanka,4,4,0.4,0.4,13,12,0.52,0.48,Sharjah Cricket Association Stadium,United Arab Emirates,India
64594,1998-11-10,ODI,Pakistan,Australia,4,6,0.4,0.6,11,15,0.44,0.6,Gaddafi Stadium,Pakistan,Australia
65884,1998-11-10,ODI,Zimbabwe,Sri Lanka,3,7,0.3,0.7,8,12,0.32,0.48,Sharjah Cricket Association Stadium,United Arab Emirates,Zimbabwe
65885,1998-11-11,ODI,Zimbabwe,India,3,6,0.3,0.6,8,14,0.32,0.56,Sharjah Cricket Association Stadium,United Arab Emirates,Zimbabwe
65886,1998-11-13,ODI,Zimbabwe,India,4,6,0.4,0.6,8,14,0.32,0.56,Sharjah Cricket Association Stadium,United Arab Emirates,India
64595,1998-11-20,ODI,Zimbabwe,Pakistan,1,8,0.1,0.8,7,11,0.28,0.44,Jinnah Stadium,Pakistan,Pakistan
64596,1998-11-22,ODI,Pakistan,Zimbabwe,9,1,0.9,0.1,11,6,0.44,0.24,Sheikhupura Stadium,Pakistan,Zimbabwe
64597,1998-11-24,ODI,Pakistan,Zimbabwe,8,2,0.8,0.2,11,6,0.44,0.24,Rawalpindi Cricket Stadium,Pakistan,Pakistan
64598,1999-01-09,ODI,India,New Zealand,5,3,0.5,0.3,14,9,0.56,0.36,Owen Delany Park,New Zealand,New Zealand
65570,1999-01-10,ODI,England,Australia,5,5,0.5,0.5,12,15,0.48,0.6,Brisbane Cricket Ground,Australia,England
65571,1999-01-11,ODI,Sri Lanka,England,4,6,0.4,0.6,12,13,0.48,0.52,Brisbane Cricket Ground,Australia,England
64599,1999-01-12,ODI,New Zealand,India,3,5,0.3,0.5,10,13,0.4,0.52,McLean Park,New Zealand,India
65572,1999-01-13,ODI,Sri Lanka,Australia,6,4,0.6,0.4,12,15,0.48,0.6,Sydney Cricket Ground,Australia,Australia
64600,1999-01-14,ODI,India,New Zealand,5,3,0.5,0.3,13,10,0.52,0.4,Basin Reserve,New Zealand,
65573,1999-01-15,ODI,England,Australia,6,4,0.6,0.4,13,15,0.52,0.6,Melbourne Cricket Ground,Australia,Australia
64601,1999-01-16,ODI,New Zealand,India,3,4,0.3,0.4,10,12,0.4,0.48,Eden Park,New Zealand,India
65574,1999-01-17,ODI,England,Australia,5,5,0.5,0.5,12,16,0.48,0.64,Sydney Cricket Ground,Australia,England
65575,1999-01-19,ODI,Sri Lanka,England,4,6,0.4,0.6,11,13,0.44,0.52,Melbourne Cricket Ground,Australia,England
64602,1999-01-19,ODI,New Zealand,India,2,5,0.2,0.5,10,13,0.4,0.52,Jade Stadium,New Zealand,New Zealand
65576,1999-01-21,ODI,Australia,Sri Lanka,5,5,0.5,0.5,16,10,0.64,0.4,Bellerive Oval,Australia,Sri Lanka
64603,1999-01-22,ODI,West Indies,South Africa,5,5,0.5,0.5,14,19,0.56,0.76,New Wanderers Stadium,South Africa,South Africa
65577,1999-01-23,ODI,England,Sri Lanka,6,4,0.6,0.4,14,10,0.56,0.4,Adelaide Oval,Australia,Sri Lanka
65578,1999-01-24,ODI,Australia,Sri Lanka,4,6,0.4,0.6,16,10,0.64,0.4,Adelaide Oval,Australia,Australia
64604,1999-01-24,ODI,West Indies,South Africa,4,6,0.4,0.6,13,20,0.52,0.8,Buffalo Park,South Africa,West Indies
65579,1999-01-26,ODI,Australia,England,4,6,0.4,0.6,16,14,0.64,0.56,Adelaide Oval,Australia,Australia
64605,1999-01-27,ODI,South Africa,West Indies,6,4,0.6,0.4,19,13,0.76,0.52,Kingsmead,South Africa,South Africa
65580,1999-01-29,ODI,England,Sri Lanka,5,5,0.5,0.5,13,10,0.52,0.4,Western Australia Cricket Association Ground,Australia,England
64606,1999-01-30,ODI,South Africa,West Indies,7,3,0.7,0.3,19,13,0.76,0.52,Crusaders Ground,South Africa,South Africa
65581,1999-01-31,ODI,Australia,Sri Lanka,5,5,0.5,0.5,16,10,0.64,0.4,Western Australia Cricket Association Ground,Australia,Australia
64607,1999-02-02,ODI,South Africa,West Indies,7,3,0.7,0.3,19,13,0.76,0.52,Newlands,South Africa,South Africa
65582,1999-02-03,ODI,Sri Lanka,England,5,5,0.5,0.5,10,13,0.4,0.52,Sydney Cricket Ground,Australia,Sri Lanka
65583,1999-02-05,ODI,England,Australia,6,4,0.6,0.4,12,16,0.48,0.64,Sydney Cricket Ground,Australia,Australia
64608,1999-02-05,ODI,South Africa,West Indies,7,3,0.7,0.3,19,13,0.76,0.52,Springbok Park,South Africa,South Africa
65584,1999-02-07,ODI,Australia,Sri Lanka,5,5,0.5,0.5,16,10,0.64,0.4,Melbourne Cricket Ground,Australia,Australia
64609,1999-02-07,ODI,South Africa,West Indies,8,2,0.8,0.2,19,12,0.76,0.48,SuperSport Centurion,South Africa,South Africa
65585,1999-02-10,ODI,Australia,England,4,6,0.4,0.6,17,11,0.68,0.44,Sydney Cricket Ground,Australia,Australia
65586,1999-02-13,ODI,Australia,England,4,6,0.4,0.6,18,10,0.72,0.4,Melbourne Cricket Ground,Australia,Australia
64610,1999-02-14,ODI,South Africa,New Zealand,7,3,0.7,0.3,19,11,0.76,0.44,Carisbrook,New Zealand,New Zealand
64611,1999-02-17,ODI,New Zealand,South Africa,3,7,0.3,0.7,11,18,0.44,0.72,Jade Stadium,New Zealand,South Africa
64612,1999-02-20,ODI,South Africa,New Zealand,7,3,0.7,0.3,19,10,0.76,0.4,Eden Park,New Zealand,New Zealand
64613,1999-03-16,ODI,Pakistan,Bangladesh,5,0,1.0,0.0,12,1,0.48,0.04,Bangabandhu National Stadium,Bangladesh,Pakistan
66211,1999-03-19,ODI,Pakistan,Sri Lanka,3,7,0.3,0.7,12,9,0.48,0.36,Keenan Stadium,India,Pakistan
66218,1999-03-19,ODI,Zimbabwe,Kenya,5,0,0.8333333333333334,0.0,6,5,0.24,0.25,Bangabandhu National Stadium,Bangladesh,Zimbabwe
66219,1999-03-20,ODI,Bangladesh,Kenya,1,3,0.25,0.75,1,5,0.04,0.23809523809523808,Bangabandhu National Stadium,Bangladesh,Kenya
66220,1999-03-21,ODI,Zimbabwe,Bangladesh,2,0,1.0,0.0,7,1,0.28,0.04,Bangabandhu National Stadium,Bangladesh,Zimbabwe
66212,1999-03-22,ODI,India,Sri Lanka,5,3,0.5,0.3,12,9,0.48,0.36,Vidarbha Cricket Association Ground,India,India
66221,1999-03-23,ODI,Zimbabwe,Kenya,6,0,0.8571428571428571,0.0,8,6,0.32,0.2727272727272727,Bangabandhu National Stadium,Bangladesh,Zimbabwe
66213,1999-03-24,ODI,Pakistan,India,6,4,0.6,0.4,13,12,0.52,0.48,Sawai Mansingh Stadium,India,Pakistan
66222,1999-03-24,ODI,Kenya,Bangladesh,4,1,0.8,0.2,6,1,0.2608695652173913,0.04,Bangabandhu National Stadium,Bangladesh,Kenya
64614,1999-03-25,ODI,New Zealand,South Africa,4,6,0.4,0.6,10,19,0.4,0.76,McLean Park,New Zealand,
66223,1999-03-25,ODI,Bangladesh,Zimbabwe,0,3,0.0,1.0,1,9,0.04,0.36,Bangabandhu National Stadium,Bangladesh,Zimbabwe
64615,1999-03-26,ODI,New Zealand,South Africa,4,5,0.4,0.5,10,18,0.4,0.72,McLean Park,New Zealand,South Africa
66214,1999-03-27,ODI,Sri Lanka,Pakistan,6,4,0.6,0.4,9,13,0.36,0.52,Indira Priyadarshini Stadium,India,Sri Lanka
66224,1999-03-27,ODI,Zimbabwe,Kenya,7,0,0.875,0.0,10,7,0.4,0.2916666666666667,Bangabandhu National Stadium,Bangladesh,Zimbabwe
64616,1999-03-27,ODI,South Africa,New Zealand,6,3,0.6,0.3,18,10,0.72,0.4,Eden Park,New Zealand,South Africa
64617,1999-03-30,ODI,South Africa,New Zealand,6,3,0.6,0.3,18,9,0.72,0.36,Basin Reserve,New Zealand,
66215,1999-03-30,ODI,India,Sri Lanka,6,3,0.6,0.3,12,9,0.48,0.36,Nehru Stadium,India,India
66216,1999-04-01,ODI,India,Pakistan,4,6,0.4,0.6,13,13,0.52,0.52,Punjab Cricket Association Stadium,India,Pakistan
66217,1999-04-04,ODI,Pakistan,India,7,3,0.7,0.3,13,13,0.52,0.52,M Chinnaswamy Stadium,India,Pakistan
65775,1999-04-07,ODI,Pakistan,England,3,7,0.3,0.7,13,9,0.52,0.36,Sharjah Cricket Association Stadium,United Arab Emirates,Pakistan
65776,1999-04-08,ODI,Pakistan,India,8,2,0.8,0.2,14,12,0.56,0.48,Sharjah Cricket Association Stadium,United Arab Emirates,Pakistan
65777,1999-04-09,ODI,India,England,3,6,0.3,0.6,11,8,0.44,0.32,Sharjah Cricket Association Stadium,United Arab Emirates,India
65778,1999-04-11,ODI,India,England,4,5,0.4,0.5,12,7,0.48,0.28,Sharjah Cricket Association Stadium,United Arab Emirates,India
64618,1999-04-11,ODI,West Indies,Australia,4,6,0.4,0.6,12,19,0.48,0.76,Arnos Vale Ground,West Indies,West Indies
65779,1999-04-12,ODI,England,Pakistan,6,4,0.6,0.4,7,14,0.28,0.56,Sharjah Cricket Association Stadium,United Arab Emirates,England
65780,1999-04-13,ODI,Pakistan,India,8,2,0.8,0.2,13,13,0.52,0.52,Sharjah Cricket Association Stadium,United Arab Emirates,India
64619,1999-04-14,ODI,Australia,West Indies,5,5,0.5,0.5,18,12,0.72,0.48,Queen's Park (New),West Indies,Australia
65781,1999-04-16,ODI,India,Pakistan,2,8,0.2,0.8,14,13,0.56,0.52,Sharjah Cricket Association Stadium,United Arab Emirates,Pakistan
64620,1999-04-17,ODI,Australia,West Indies,5,5,0.5,0.5,19,11,0.76,0.44,Queen's Park Oval,West Indies,West Indies
64621,1999-04-18,ODI,Australia,West Indies,4,6,0.4,0.6,18,11,0.72,0.44,Queen's Park Oval,West Indies,Australia
64622,1999-04-21,ODI,West Indies,Australia,5,5,0.5,0.5,11,18,0.44,0.72,Bourda,West Indies,
64623,1999-04-24,ODI,West Indies,Australia,4,5,0.4,0.5,11,17,0.44,0.68,Kensington Oval,West Indies,Australia
64624,1999-04-25,ODI,Australia,West Indies,5,4,0.5,0.4,17,11,0.68,0.44,Kensington Oval,West Indies,West Indies
65193,1999-05-14,ODI,Sri Lanka,England,6,4,0.6,0.4,8,8,0.32,0.32,Lord's,England,England
65194,1999-05-15,ODI,India,South Africa,2,7,0.2,0.7,14,18,0.56,0.72,New County Ground,England,South Africa
65195,1999-05-15,ODI,Kenya,Zimbabwe,0,8,0.0,0.8888888888888888,7,10,0.28,0.4,County Ground,England,Zimbabwe
65196,1999-05-16,ODI,Scotland,Australia,0,0,0.0,0.0,0,16,0.0,0.64,County Ground,England,Australia
65197,1999-05-16,ODI,Pakistan,West Indies,4,6,0.4,0.6,14,11,0.56,0.44,County Ground,England,Pakistan
65198,1999-05-17,ODI,Bangladesh,New Zealand,0,1,0.0,1.0,1,8,0.04,0.32,County Ground,England,New Zealand
65199,1999-05-18,ODI,Kenya,England,0,0,0.0,0.0,7,9,0.28,0.36,St Lawrence Ground,England,England
65200,1999-05-19,ODI,Zimbabwe,India,3,7,0.3,0.7,11,13,0.44,0.52,Grace Road,England,Zimbabwe
65201,1999-05-19,ODI,South Africa,Sri Lanka,6,4,0.6,0.4,18,7,0.72,0.28,County Ground,England,South Africa
65202,1999-05-20,ODI,Australia,New Zealand,7,3,0.7,0.3,16,9,0.64,0.36,Sophia Gardens,England,New Zealand
65203,1999-05-20,ODI,Pakistan,Scotland,0,0,0.0,0.0,15,0,0.6,0.0,Riverside Ground,England,Pakistan
65204,1999-05-21,ODI,Bangladesh,West Indies,0,0,0.0,0.0,1,11,0.04,0.44,Clontarf Cricket Club Ground,Ireland,West Indies
65205,1999-05-22,ODI,South Africa,England,9,1,0.9,0.1,18,10,0.72,0.4,Kennington Oval,England,South Africa
65206,1999-05-22,ODI,Zimbabwe,Sri Lanka,3,7,0.3,0.7,12,7,0.48,0.28,County Ground,England,Sri Lanka
65207,1999-05-23,ODI,India,Kenya,3,1,0.75,0.25,12,7,0.48,0.28,County Ground,England,India
65208,1999-05-23,ODI,Pakistan,Australia,4,6,0.4,0.6,16,16,0.64,0.64,Headingley,England,Pakistan
65210,1999-05-24,ODI,New Zealand,West Indies,2,7,0.2,0.7,9,11,0.36,0.44,County Ground,England,West Indies
65209,1999-05-24,ODI,Bangladesh,Scotland,0,0,0.0,0.0,1,0,0.04,0.0,Grange Cricket Club Ground,Scotland,Bangladesh
65211,1999-05-25,ODI,Zimbabwe,England,5,1,0.8333333333333334,0.16666666666666666,12,10,0.48,0.4,Trent Bridge,England,England
65212,1999-05-26,ODI,Kenya,South Africa,0,1,0.0,1.0,7,18,0.28,0.72,VRA Ground,Netherlands,South Africa
65213,1999-05-26,ODI,India,Sri Lanka,7,2,0.7,0.2,13,7,0.52,0.28,County Ground,England,India
65214,1999-05-27,ODI,Bangladesh,Australia,0,1,0.0,1.0,2,16,0.08,0.64,Riverside Ground,England,Australia
65215,1999-05-27,ODI,Scotland,West Indies,0,0,0.0,0.0,0,12,0.0,0.48,Grace Road,England,West Indies
65216,1999-05-28,ODI,Pakistan,New Zealand,7,3,0.7,0.3,17,8,0.68,0.32,County Ground,England,Pakistan
65218,1999-05-29,ODI,Zimbabwe,South Africa,0,6,0.0,0.8571428571428571,12,18,0.48,0.72,County Ground,England,Zimbabwe
65217,1999-05-29,ODI,India,England,4,5,0.4,0.5,13,11,0.52,0.44,Edgbaston,England,India
65220,1999-05-30,ODI,West Indies,Australia,5,4,0.5,0.4,13,16,0.52,0.64,Old Trafford,England,Australia
65219,1999-05-30,ODI,Sri Lanka,Kenya,2,0,1.0,0.0,7,7,0.28,0.28,County Ground,England,Sri Lanka
65221,1999-05-31,ODI,Bangladesh,Pakistan,0,6,0.0,1.0,2,17,0.08,0.68,County Ground,England,Bangladesh
65222,1999-05-31,ODI,Scotland,New Zealand,0,0,0.0,0.0,0,8,0.0,0.32,Grange Cricket Club Ground,Scotland,New Zealand
65223,1999-06-04,ODI,Australia,India,4,6,0.4,0.6,16,14,0.64,0.56,Kennington Oval,England,Australia
65224,1999-06-05,ODI,Pakistan,South Africa,0,10,0.0,1.0,16,17,0.64,0.68,Trent Bridge,England,South Africa
65225,1999-06-06,ODI,Zimbabwe,New Zealand,3,6,0.3,0.6,13,9,0.52,0.36,Headingley,England,
65226,1999-06-08,ODI,India,Pakistan,1,9,0.1,0.9,13,15,0.52,0.6,Old Trafford,England,India
65227,1999-06-09,ODI,Australia,Zimbabwe,10,0,1.0,0.0,16,13,0.64,0.52,Lord's,England,Australia
65228,1999-06-10,ODI,South Africa,New Zealand,6,2,0.6,0.2,18,8,0.72,0.32,Edgbaston,England,South Africa
65229,1999-06-11,ODI,Pakistan,Zimbabwe,9,1,0.9,0.1,14,13,0.56,0.52,Kennington Oval,England,Pakistan
65230,1999-06-12,ODI,India,New Zealand,4,3,0.4,0.3,13,8,0.52,0.32,Trent Bridge,England,New Zealand
65231,1999-06-13,ODI,South Africa,Australia,6,4,0.6,0.4,19,17,0.76,0.68,Headingley,England,Australia
65232,1999-06-16,ODI,New Zealand,Pakistan,3,7,0.3,0.7,9,15,0.36,0.6,Old Trafford,England,Pakistan
65233,1999-06-17,ODI,Australia,South Africa,4,6,0.4,0.6,17,18,0.68,0.72,Edgbaston,England,
65234,1999-06-20,ODI,Pakistan,Australia,5,5,0.5,0.5,16,16,0.64,0.64,Lord's,England,Australia
66225,1999-08-22,ODI,Australia,Sri Lanka,6,4,0.6,0.4,17,7,0.68,0.28,Galle International Stadium,Sri Lanka,Australia
66226,1999-08-23,ODI,India,Australia,6,4,0.6,0.4,12,18,0.48,0.72,Galle International Stadium,Sri Lanka,Australia
66227,1999-08-25,ODI,India,Sri Lanka,7,2,0.7,0.2,12,6,0.48,0.24,R Premadasa Stadium,Sri Lanka,Sri Lanka
66228,1999-08-26,ODI,Australia,Sri Lanka,6,4,0.6,0.4,18,7,0.72,0.28,R Premadasa Stadium,Sri Lanka,Australia
66229,1999-08-28,ODI,Australia,India,5,5,0.5,0.5,18,11,0.72,0.44,Sinhalese Sports Club Ground,Sri Lanka,Australia
66230,1999-08-29,ODI,India,Sri Lanka,7,3,0.7,0.3,11,7,0.44,0.28,Sinhalese Sports Club Ground,Sri Lanka,India
66231,1999-08-31,ODI,Australia,Sri Lanka,6,4,0.6,0.4,18,7,0.72,0.28,R Premadasa Stadium,Sri Lanka,Sri Lanka
66232,1999-09-02,ODI,Zimbabwe,West Indies,0,5,0.0,1.0,13,12,0.52,0.48,Kallang Ground,Singapore,West Indies
66233,1999-09-04,ODI,India,Zimbabwe,6,4,0.6,0.4,11,13,0.44,0.52,Kallang Ground,Singapore,India
66234,1999-09-05,ODI,West Indies,India,5,5,0.5,0.5,12,12,0.48,0.48,Kallang Ground,Singapore,West Indies
66235,1999-09-07,ODI,India,West Indies,4,6,0.4,0.6,11,12,0.44,0.48,Kallang Ground,Singapore,
66236,1999-09-08,ODI,India,West Indies,3,6,0.3,0.6,11,11,0.44,0.44,Kallang Ground,Singapore,West Indies
66046,1999-09-11,ODI,West Indies,India,7,2,0.7,0.2,11,10,0.44,0.4,Toronto Cricket,Canada,India
66047,1999-09-12,ODI,West Indies,India,7,2,0.7,0.2,10,11,0.4,0.44,Toronto Cricket,Canada,West Indies
66048,1999-09-14,ODI,India,West Indies,2,7,0.2,0.7,10,11,0.4,0.44,Toronto Cricket,Canada,India
66049,1999-09-16,ODI,Pakistan,West Indies,5,5,0.5,0.5,16,11,0.64,0.44,Toronto Cricket,Canada,Pakistan
66050,1999-09-18,ODI,Pakistan,West Indies,6,4,0.6,0.4,17,10,0.68,0.4,Toronto Cricket,Canada,Pakistan
66051,1999-09-19,ODI,West Indies,Pakistan,3,7,0.3,0.7,10,17,0.4,0.68,Toronto Cricket,Canada,Pakistan
66241,1999-09-25,ODI,Kenya,Zimbabwe,0,9,0.0,0.9,6,13,0.24,0.52,Gymkhana Club Ground,Kenya,Zimbabwe
66242,1999-09-26,ODI,South Africa,India,7,2,0.7,0.2,17,11,0.68,0.44,Gymkhana Club Ground,Kenya,India
66243,1999-09-28,ODI,Zimbabwe,South Africa,1,6,0.125,0.75,13,16,0.52,0.64,Gymkhana Club Ground,Kenya,South Africa
66244,1999-09-29,ODI,India,Kenya,4,1,0.8,0.2,12,6,0.48,0.24,Gymkhana Club Ground,Kenya,India
66245,1999-09-30,ODI,South Africa,Kenya,2,0,1.0,0.0,16,6,0.64,0.24,Gymkhana Club Ground,Kenya,South Africa
66246,1999-10-01,ODI,India,Zimbabwe,7,3,0.7,0.3,13,13,0.52,0.52,Gymkhana Club Ground,Kenya,India
66247,1999-10-03,ODI,South Africa,India,6,3,0.6,0.3,16,13,0.64,0.52,Gymkhana Club Ground,Kenya,South Africa
64625,1999-10-08,ODI,West Indies,Bangladesh,1,0,1.0,0.0,10,3,0.4,0.12,Bangabandhu National Stadium,Bangladesh,West Indies
64626,1999-10-09,ODI,West Indies,Bangladesh,2,0,1.0,0.0,11,3,0.44,0.12,Bangabandhu National Stadium,Bangladesh,West Indies
65887,1999-10-13,ODI,Sri Lanka,West Indies,6,4,0.6,0.4,8,12,0.32,0.48,Sharjah Cricket Association Stadium,United Arab Emirates,West Indies
65888,1999-10-14,ODI,Pakistan,West Indies,8,2,0.8,0.2,18,13,0.72,0.52,Sharjah Cricket Association Stadium,United Arab Emirates,Pakistan
65889,1999-10-15,ODI,Pakistan,Sri Lanka,4,6,0.4,0.6,18,8,0.72,0.32,Sharjah Cricket Association Stadium,United Arab Emirates,
65890,1999-10-17,ODI,West Indies,Sri Lanka,5,5,0.5,0.5,12,8,0.48,0.32,Sharjah Cricket Association Stadium,United Arab Emirates,Sri Lanka
65891,1999-10-18,ODI,Pakistan,Sri Lanka,3,6,0.3,0.6,17,9,0.68,0.36,Sharjah Cricket Association Stadium,United Arab Emirates,Pakistan
65892,1999-10-19,ODI,Pakistan,West Indies,8,2,0.8,0.2,17,12,0.68,0.48,Sharjah Cricket Association Stadium,United Arab Emirates,Pakistan
64627,1999-10-21,ODI,Australia,Zimbabwe,10,0,1.0,0.0,17,12,0.68,0.48,Queens Sports Club,Zimbabwe,Australia
65893,1999-10-22,ODI,Pakistan,Sri Lanka,4,5,0.4,0.5,17,9,0.68,0.36,Sharjah Cricket Association Stadium,United Arab Emirates,Pakistan
64628,1999-10-23,ODI,Zimbabwe,Australia,0,10,0.0,1.0,12,17,0.48,0.68,Harare Sports Club,Zimbabwe,Australia
64629,1999-10-24,ODI,Zimbabwe,Australia,0,10,0.0,1.0,11,17,0.44,0.68,Harare Sports Club,Zimbabwe,Australia
64630,1999-11-05,ODI,New Zealand,India,4,3,0.4,0.3,9,12,0.36,0.48,Municipal Stadium,India,New Zealand
64631,1999-11-08,ODI,India,New Zealand,2,5,0.2,0.5,11,10,0.44,0.4,Lal Bahadur Shastri Stadium,India,India
